AirportCode,AirportName,Average_0_15_PassengerCount,Average_121_PassengerCount,Average_16_30_PassengerCount,Average_31_45_PassengerCount,Average_46_60_PassengerCount,Average_61_90_PassengerCount,Average_91_120_PassengerCount,AverageWait,BoothsUsed,ExcludedPassengerCount,FlightCount,FlightDate,GlobalEntryPassengerCount,HourRange,LastUpdated,MaxWait,NonUsaPassengerAverageWait,NonUsaPassengerCount,NonUsaPassengerMaxWait,SiteId,TerminalName,TotalPassengerCount,UsaPassengerAverageWait,UsaPassengerCount,UsaPassengerMaxWait
JFK,New York J F Kennedy International Apt,36,0,44,31,0,0,0,22,6,3,1,2022-06-09,20,2100 - 2200,2024-08-05 10:07:15,41,29,23,40,A473,Terminal 8 (American),114,20,91,41
JFK,New York J F Kennedy International Apt,71,0,8,0,0,0,0,7,6,3,1,2022-06-09,19,2200 - 2300,2024-08-05 10:07:15,23,10,38,23,A473,Terminal 8 (American),82,5,44,23
JFK,New York J F Kennedy International Apt,63,0,41,68,71,50,0,38,8,13,1,2022-06-09,2,2300 - 0000,2024-08-05 10:07:15,74,40,186,74,A473,Terminal 8 (American),306,34,120,74
JFK,New York J F Kennedy International Apt,69,0,161,200,121,54,0,36,19,20,3,2022-06-10,48,0500 - 0600,2024-08-05 10:07:15,76,45,269,76,A473,Terminal 8 (American),625,30,356,76
JFK,New York J F Kennedy International Apt,46,0,54,80,178,13,0,40,19,8,2,2022-06-10,16,0600 - 0700,2024-08-05 10:07:15,63,44,321,63,A473,Terminal 8 (American),379,15,58,49
JFK,New York J F Kennedy International Apt,47,0,92,86,43,0,0,29,18,5,1,2022-06-10,6,0700 - 0800,2024-08-05 10:07:15,54,33,231,54,A473,Terminal 8 (American),273,13,42,38
JFK,New York J F Kennedy International Apt,112,0,58,40,16,0,0,19,7,7,1,2022-06-10,15,0800 - 0900,2024-08-05 10:07:15,50,26,133,50,A473,Terminal 8 (American),233,10,100,32
JFK,New York J F Kennedy International Apt,125,0,83,0,0,0,0,14,11,3,1,2022-06-10,27,1100 - 1200,2024-08-05 10:07:15,29,19,119,29,A473,Terminal 8 (American),211,9,92,27
JFK,New York J F Kennedy International Apt,138,0,99,27,0,0,0,15,11,5,1,2022-06-10,29,1200 - 1300,2024-08-05 10:07:15,34,19,189,34,A473,Terminal 8 (American),269,6,80,32
JFK,New York J F Kennedy International Apt,300,0,183,0,0,0,0,12,12,5,2,2022-06-10,73,1300 - 1400,2024-08-05 10:07:15,25,16,92,25,A473,Terminal 8 (American),488,11,396,21
JFK,New York J F Kennedy International Apt,337,0,130,0,0,0,0,11,13,21,2,2022-06-10,79,1400 - 1500,2024-08-05 10:07:15,27,16,206,27,A473,Terminal 8 (American),488,7,282,25
JFK,New York J F Kennedy International Apt,85,0,126,97,61,75,26,39,15,13,2,2022-06-10,41,1500 - 1600,2024-08-05 10:07:15,95,51,257,95,A473,Terminal 8 (American),483,27,226,77
JFK,New York J F Kennedy International Apt,43,0,162,90,46,88,0,38,14,21,2,2022-06-10,18,1600 - 1700,2024-08-05 10:07:15,79,50,217,79,A473,Terminal 8 (American),450,27,233,71
JFK,New York J F Kennedy International Apt,172,0,265,42,0,0,0,18,13,13,3,2022-06-10,53,1700 - 1800,2024-08-05 10:07:15,36,22,201,36,A473,Terminal 8 (American),492,15,291,31
JFK,New York J F Kennedy International Apt,115,0,0,0,0,0,0,6,10,4,1,2022-06-10,24,1900 - 2000,2024-08-05 10:07:15,15,8,52,15,A473,Terminal 8 (American),119,4,67,13
JFK,New York J F Kennedy International Apt,48,0,75,30,0,0,0,21,11,5,1,2022-06-10,4,2000 - 2100,2024-08-05 10:07:15,39,24,98,39,A473,Terminal 8 (American),158,16,60,31
JFK,New York J F Kennedy International Apt,72,0,41,0,0,0,0,13,8,3,1,2022-06-10,14,2100 - 2200,2024-08-05 10:07:15,23,14,29,21,A473,Terminal 8 (American),116,12,87,23
JFK,New York J F Kennedy International Apt,77,0,3,0,0,0,0,7,11,3,1,2022-06-10,22,2200 - 2300,2024-08-05 10:07:15,18,9,45,18,A473,Terminal 8 (American),83,5,38,14
JFK,New York J F Kennedy International Apt,124,0,112,98,59,123,44,42,11,28,3,2022-06-10,6,2300 - 0000,2024-08-05 10:07:15,101,49,417,101,A473,Terminal 8 (American),588,23,171,84
JFK,New York J F Kennedy International Apt,35,0,54,114,39,145,58,55,15,12,2,2022-06-11,34,0500 - 0600,2024-08-05 10:07:15,113,66,321,113,A473,Terminal 8 (American),457,31,136,66
JFK,New York J F Kennedy International Apt,121,17,111,29,32,107,171,58,15,19,3,2022-06-11,42,0600 - 0700,2024-08-05 10:07:15,127,77,427,127,A473,Terminal 8 (American),607,17,180,111
JFK,New York J F Kennedy International Apt,41,69,32,14,8,81,134,83,13,13,2,2022-06-11,17,0700 - 0800,2024-08-05 10:07:15,147,92,349,147,A473,Terminal 8 (American),392,12,43,38
JFK,New York J F Kennedy International Apt,45,0,48,63,18,66,0,38,8,6,1,2022-06-11,7,0800 - 0900,2024-08-05 10:07:15,75,54,128,75,A473,Terminal 8 (American),246,23,118,39
JFK,New York J F Kennedy International Apt,31,0,82,51,0,0,0,25,8,4,1,2022-06-11,2,1000 - 1100,2024-08-05 10:07:15,44,28,106,44,A473,Terminal 8 (American),168,20,62,33
JFK,New York J F Kennedy International Apt,72,0,130,56,0,0,0,22,9,5,1,2022-06-11,24,1100 - 1200,2024-08-05 10:07:15,43,27,125,43,A473,Terminal 8 (American),263,19,138,30
JFK,New York J F Kennedy International Apt,180,0,228,40,43,0,0,21,11,13,2,2022-06-11,76,1300 - 1400,2024-08-05 10:07:15,58,32,176,58,A473,Terminal 8 (American),504,15,328,32
JFK,New York J F Kennedy International Apt,281,0,187,8,0,0,0,14,16,12,2,2022-06-11,40,1400 - 1500,2024-08-05 10:07:15,33,16,248,33,A473,Terminal 8 (American),488,11,240,22
JFK,New York J F Kennedy International Apt,300,0,230,191,80,0,0,23,20,31,3,2022-06-11,94,1500 - 1600,2024-08-05 10:07:15,56,32,416,56,A473,Terminal 8 (American),832,15,416,50
JFK,New York J F Kennedy International Apt,336,0,137,0,0,0,0,12,14,7,3,2022-06-11,9,1600 - 1700,2024-08-05 10:07:15,29,12,81,24,A473,Terminal 8 (American),480,12,399,29
JFK,New York J F Kennedy International Apt,191,0,180,224,5,0,0,23,11,21,3,2022-06-11,63,1700 - 1800,2024-08-05 10:07:15,47,24,275,47,A473,Terminal 8 (American),621,22,346,46
JFK,New York J F Kennedy International Apt,169,0,54,0,0,0,0,11,9,6,1,2022-06-11,38,1800 - 1900,2024-08-05 10:07:15,22,17,41,22,A473,Terminal 8 (American),229,10,188,18
JFK,New York J F Kennedy International Apt,150,0,44,114,29,35,0,28,9,12,4,2022-06-11,39,1900 - 2000,2024-08-05 10:07:15,80,36,178,80,A473,Terminal 8 (American),384,21,206,49
JFK,New York J F Kennedy International Apt,31,0,57,39,29,0,0,29,9,2,1,2022-06-11,2,2000 - 2100,2024-08-05 10:07:15,58,35,91,58,A473,Terminal 8 (American),158,20,67,49
JFK,New York J F Kennedy International Apt,84,0,64,0,0,0,0,14,9,3,1,2022-06-11,19,2100 - 2200,2024-08-05 10:07:15,29,17,17,25,A473,Terminal 8 (American),151,14,134,29
JFK,New York J F Kennedy International Apt,90,0,7,0,0,0,0,6,7,3,1,2022-06-11,20,2200 - 2300,2024-08-05 10:07:15,18,9,52,18,A473,Terminal 8 (American),100,3,48,16
JFK,New York J F Kennedy International Apt,59,0,116,76,8,0,0,25,9,9,1,2022-06-11,14,2300 - 0000,2024-08-05 10:07:15,47,27,141,47,A473,Terminal 8 (American),268,22,127,39
JFK,New York J F Kennedy International Apt,227,31,346,162,148,196,80,42,21,31,5,2022-06-12,56,0600 - 0700,2024-08-05 10:07:15,135,47,775,132,A473,Terminal 8 (American),1221,34,446,135
JFK,New York J F Kennedy International Apt,35,183,18,98,37,14,39,88,20,11,2,2022-06-12,18,0700 - 0800,2024-08-05 10:07:15,162,109,309,162,A473,Terminal 8 (American),435,38,126,138
JFK,New York J F Kennedy International Apt,83,52,89,56,1,4,78,54,11,11,2,2022-06-12,24,0800 - 0900,2024-08-05 10:07:15,135,83,204,135,A473,Terminal 8 (American),374,21,170,47
JFK,New York J F Kennedy International Apt,135,0,92,0,0,0,0,13,11,8,1,2022-06-12,27,1100 - 1200,2024-08-05 10:07:15,25,14,90,25,A473,Terminal 8 (American),235,12,145,24
JFK,New York J F Kennedy International Apt,158,0,85,36,0,0,0,15,12,13,1,2022-06-12,31,1200 - 1300,2024-08-05 10:07:15,36,20,189,36,A473,Terminal 8 (American),292,7,103,21
JFK,New York J F Kennedy International Apt,578,0,217,0,0,0,0,11,18,29,3,2022-06-12,178,1400 - 1500,2024-08-05 10:07:15,29,14,153,29,A473,Terminal 8 (American),824,11,671,26
JFK,New York J F Kennedy International Apt,413,0,311,65,0,0,0,16,23,28,3,2022-06-12,87,1500 - 1600,2024-08-05 10:07:15,38,18,356,38,A473,Terminal 8 (American),817,14,461,30
JFK,New York J F Kennedy International Apt,187,0,342,82,15,0,0,21,22,18,3,2022-06-12,28,1600 - 1700,2024-08-05 10:07:15,55,24,164,55,A473,Terminal 8 (American),644,20,480,53
JFK,New York J F Kennedy International Apt,483,0,124,0,0,0,0,10,16,19,3,2022-06-12,62,1700 - 1800,2024-08-05 10:07:15,22,13,222,22,A473,Terminal 8 (American),626,8,404,22
JFK,New York J F Kennedy International Apt,138,0,120,7,0,0,0,15,10,5,1,2022-06-12,31,1900 - 2000,2024-08-05 10:07:15,32,17,144,32,A473,Terminal 8 (American),270,13,126,32
JFK,New York J F Kennedy International Apt,98,0,65,0,0,0,0,13,10,3,1,2022-06-12,6,2000 - 2100,2024-08-05 10:07:15,26,16,70,26,A473,Terminal 8 (American),166,12,96,25
JFK,New York J F Kennedy International Apt,95,0,48,0,0,0,0,12,9,1,1,2022-06-12,31,2100 - 2200,2024-08-05 10:07:15,23,13,30,23,A473,Terminal 8 (American),144,12,114,23
JFK,New York J F Kennedy International Apt,128,0,126,117,26,0,0,24,10,12,2,2022-06-12,19,2200 - 2300,2024-08-05 10:07:15,51,25,250,51,A473,Terminal 8 (American),409,23,159,50
JFK,New York J F Kennedy International Apt,272,0,429,282,115,0,0,26,21,34,5,2022-06-13,73,0600 - 0700,2024-08-05 10:07:15,60,32,641,60,A473,Terminal 8 (American),1132,18,491,46
JFK,New York J F Kennedy International Apt,152,0,211,148,9,0,0,23,16,10,3,2022-06-13,34,0700 - 0800,2024-08-05 10:07:15,48,26,333,48,A473,Terminal 8 (American),530,18,197,48
JFK,New York J F Kennedy International Apt,164,0,61,37,0,0,0,14,7,8,1,2022-06-13,21,0800 - 0900,2024-08-05 10:07:15,37,21,139,37,A473,Terminal 8 (American),270,7,131,25
JFK,New York J F Kennedy International Apt,70,0,133,22,0,0,0,19,11,7,1,2022-06-13,24,1100 - 1200,2024-08-05 10:07:15,34,22,114,34,A473,Terminal 8 (American),232,17,118,26
JFK,New York J F Kennedy International Apt,139,0,98,7,0,0,0,14,11,8,1,2022-06-13,22,1300 - 1400,2024-08-05 10:07:15,31,16,194,31,A473,Terminal 8 (American),252,6,58,26
JFK,New York J F Kennedy International Apt,598,0,150,0,0,0,0,11,18,19,3,2022-06-13,136,1400 - 1500,2024-08-05 10:07:15,24,14,220,24,A473,Terminal 8 (American),767,10,547,24
JFK,New York J F Kennedy International Apt,486,0,335,71,0,0,148,27,22,35,4,2022-06-13,91,1500 - 1600,2024-08-05 10:07:15,110,27,425,110,A473,Terminal 8 (American),1075,28,650,110
JFK,New York J F Kennedy International Apt,211,0,107,4,0,0,0,13,14,11,2,2022-06-13,3,1600 - 1700,2024-08-05 10:07:15,39,13,19,27,A473,Terminal 8 (American),333,13,314,39
JFK,New York J F Kennedy International Apt,272,0,328,72,0,0,0,18,14,17,4,2022-06-13,69,1700 - 1800,2024-08-05 10:07:15,37,18,250,37,A473,Terminal 8 (American),689,17,439,36
JFK,New York J F Kennedy International Apt,71,0,101,24,2,0,0,19,7,6,2,2022-06-13,28,1900 - 2000,2024-08-05 10:07:15,51,17,93,40,A473,Terminal 8 (American),204,20,111,51
JFK,New York J F Kennedy International Apt,47,0,55,24,0,0,0,20,5,4,1,2022-06-13,0,2000 - 2100,2024-08-05 10:07:15,36,21,60,36,A473,Terminal 8 (American),130,19,70,36
JFK,New York J F Kennedy International Apt,73,0,48,0,0,0,0,14,6,2,1,2022-06-13,9,2100 - 2200,2024-08-05 10:07:15,23,16,24,22,A473,Terminal 8 (American),123,14,99,23
JFK,New York J F Kennedy International Apt,53,0,105,93,30,0,0,28,10,9,1,2022-06-13,11,2200 - 2300,2024-08-05 10:07:15,55,33,168,55,A473,Terminal 8 (American),290,22,122,45
JFK,New York J F Kennedy International Apt,94,0,16,0,0,0,0,8,8,3,1,2022-06-14,27,0000 - 0100,2024-08-05 10:07:15,20,9,67,19,A473,Terminal 8 (American),113,7,46,20
JFK,New York J F Kennedy International Apt,32,0,108,183,134,2,0,36,15,15,2,2022-06-14,39,0500 - 0600,2024-08-05 10:07:15,61,39,181,61,A473,Terminal 8 (American),474,35,293,61
JFK,New York J F Kennedy International Apt,135,16,163,107,84,158,99,48,16,22,4,2022-06-14,36,0600 - 0700,2024-08-05 10:07:15,144,58,579,144,A473,Terminal 8 (American),784,20,205,49
JFK,New York J F Kennedy International Apt,17,47,74,12,5,3,0,59,13,5,1,2022-06-14,11,0700 - 0800,2024-08-05 10:07:15,148,96,83,148,A473,Terminal 8 (American),163,23,80,63
JFK,New York J F Kennedy International Apt,40,0,97,36,4,60,41,45,7,6,1,2022-06-14,12,0800 - 0900,2024-08-05 10:07:15,104,69,148,104,A473,Terminal 8 (American),284,20,136,46
JFK,New York J F Kennedy International Apt,117,0,55,0,0,0,0,12,11,4,1,2022-06-14,27,1100 - 1200,2024-08-05 10:07:15,25,15,93,25,A473,Terminal 8 (American),176,8,83,16
JFK,New York J F Kennedy International Apt,154,0,83,0,0,0,0,12,12,11,1,2022-06-14,16,1200 - 1300,2024-08-05 10:07:15,27,15,167,27,A473,Terminal 8 (American),248,7,81,18
JFK,New York J F Kennedy International Apt,133,0,100,3,0,0,0,14,12,7,1,2022-06-14,34,1300 - 1400,2024-08-05 10:07:15,31,17,33,27,A473,Terminal 8 (American),243,14,210,31
JFK,New York J F Kennedy International Apt,434,0,75,0,0,0,0,9,17,13,2,2022-06-14,100,1400 - 1500,2024-08-05 10:07:15,26,12,142,26,A473,Terminal 8 (American),522,8,380,19
JFK,New York J F Kennedy International Apt,283,0,312,322,43,0,0,24,21,32,4,2022-06-14,89,1500 - 1600,2024-08-05 10:07:15,57,27,435,57,A473,Terminal 8 (American),992,22,557,56
JFK,New York J F Kennedy International Apt,194,0,120,5,0,0,0,14,16,8,2,2022-06-14,7,1600 - 1700,2024-08-05 10:07:15,32,12,36,22,A473,Terminal 8 (American),327,14,291,32
JFK,New York J F Kennedy International Apt,287,0,157,0,0,0,0,13,13,16,3,2022-06-14,48,1700 - 1800,2024-08-05 10:07:15,27,14,139,27,A473,Terminal 8 (American),460,12,321,26
JFK,New York J F Kennedy International Apt,154,0,3,0,0,0,0,7,9,8,1,2022-06-14,8,1800 - 1900,2024-08-05 10:07:15,16,8,41,15,A473,Terminal 8 (American),165,7,124,16
JFK,New York J F Kennedy International Apt,0,0,32,86,10,0,0,36,5,3,1,2022-06-14,31,1900 - 2000,2024-08-05 10:07:15,48,38,42,48,A473,Terminal 8 (American),131,34,89,46
JFK,New York J F Kennedy International Apt,87,0,63,12,0,0,0,15,11,8,1,2022-06-14,5,2100 - 2200,2024-08-05 10:07:15,34,18,89,34,A473,Terminal 8 (American),170,12,81,28
JFK,New York J F Kennedy International Apt,74,0,105,113,82,4,0,31,9,14,2,2022-06-14,29,2200 - 2300,2024-08-05 10:07:15,61,32,186,61,A473,Terminal 8 (American),392,30,206,61
JFK,New York J F Kennedy International Apt,36,0,80,83,35,0,0,29,9,12,1,2022-06-14,8,2300 - 0000,2024-08-05 10:07:15,55,33,162,55,A473,Terminal 8 (American),246,23,84,42
JFK,New York J F Kennedy International Apt,0,0,3,93,144,15,0,47,15,6,1,2022-06-15,26,0500 - 0600,2024-08-05 10:07:22,67,52,54,66,A473,Terminal 8 (American),261,46,207,67
JFK,New York J F Kennedy International Apt,141,0,247,241,194,73,0,34,16,27,4,2022-06-15,49,0600 - 0700,2024-08-05 10:07:22,73,40,673,73,A473,Terminal 8 (American),923,19,250,69
JFK,New York J F Kennedy International Apt,33,0,10,26,79,93,0,50,15,3,1,2022-06-15,7,0700 - 0800,2024-08-05 10:07:22,74,54,220,74,A473,Terminal 8 (American),244,7,24,24
JFK,New York J F Kennedy International Apt,149,0,144,0,0,0,0,14,11,9,1,2022-06-15,25,0800 - 0900,2024-08-05 10:07:22,29,16,112,29,A473,Terminal 8 (American),302,12,190,29
JFK,New York J F Kennedy International Apt,138,0,85,0,0,0,0,13,15,7,1,2022-06-15,12,1100 - 1200,2024-08-05 10:07:22,28,16,135,28,A473,Terminal 8 (American),230,8,95,24
JFK,New York J F Kennedy International Apt,148,0,111,0,0,0,0,13,15,3,1,2022-06-15,24,1200 - 1300,2024-08-05 10:07:22,28,16,186,28,A473,Terminal 8 (American),262,6,76,27
JFK,New York J F Kennedy International Apt,271,0,183,180,85,0,0,24,12,29,3,2022-06-15,109,1300 - 1400,2024-08-05 10:07:22,56,34,154,56,A473,Terminal 8 (American),748,22,594,54
JFK,New York J F Kennedy International Apt,166,0,110,106,6,0,0,20,15,11,2,2022-06-15,39,1400 - 1500,2024-08-05 10:07:22,46,29,203,46,A473,Terminal 8 (American),399,12,196,32
JFK,New York J F Kennedy International Apt,191,0,183,177,64,8,0,26,14,18,3,2022-06-15,41,1500 - 1600,2024-08-05 10:07:22,63,36,309,63,A473,Terminal 8 (American),641,18,332,60
JFK,New York J F Kennedy International Apt,160,0,140,0,0,0,0,14,16,9,2,2022-06-15,14,1600 - 1700,2024-08-05 10:07:22,26,14,48,25,A473,Terminal 8 (American),309,14,261,26
JFK,New York J F Kennedy International Apt,332,0,116,3,0,0,0,13,15,11,3,2022-06-15,36,1700 - 1800,2024-08-05 10:07:22,35,16,189,35,A473,Terminal 8 (American),462,11,273,31
JFK,New York J F Kennedy International Apt,94,0,8,0,0,0,0,7,7,2,1,2022-06-15,15,1900 - 2000,2024-08-05 10:07:22,17,10,41,17,A473,Terminal 8 (American),104,5,63,15
JFK,New York J F Kennedy International Apt,26,0,56,18,0,0,0,21,7,3,1,2022-06-15,0,2000 - 2100,2024-08-05 10:07:22,39,26,55,39,A473,Terminal 8 (American),103,16,48,28
JFK,New York J F Kennedy International Apt,65,0,46,0,0,0,0,13,6,4,1,2022-06-15,8,2100 - 2200,2024-08-05 10:07:22,23,15,32,23,A473,Terminal 8 (American),115,13,83,22
JFK,New York J F Kennedy International Apt,51,0,83,85,23,73,0,39,10,5,1,2022-06-15,7,2200 - 2300,2024-08-05 10:07:22,90,45,179,90,A473,Terminal 8 (American),320,31,141,90
JFK,New York J F Kennedy International Apt,3,0,46,60,28,21,0,39,7,4,1,2022-06-15,2,2300 - 0000,2024-08-05 10:07:22,70,47,76,70,A473,Terminal 8 (American),162,32,86,61
JFK,New York J F Kennedy International Apt,90,0,12,0,0,0,0,7,8,1,1,2022-06-16,14,0000 - 0100,2024-08-05 10:07:22,18,10,50,18,A473,Terminal 8 (American),103,4,53,10
JFK,New York J F Kennedy International Apt,81,0,174,0,0,0,0,17,18,7,1,2022-06-16,28,0500 - 0600,2024-08-05 10:07:22,28,16,76,28,A473,Terminal 8 (American),262,18,186,28
JFK,New York J F Kennedy International Apt,289,0,116,157,100,26,0,26,20,19,3,2022-06-16,41,0600 - 0700,2024-08-05 10:07:22,76,31,520,76,A473,Terminal 8 (American),707,11,187,73
JFK,New York J F Kennedy International Apt,95,0,123,72,0,0,0,21,10,7,1,2022-06-16,24,0700 - 0800,2024-08-05 10:07:22,44,28,115,44,A473,Terminal 8 (American),297,18,182,42
JFK,New York J F Kennedy International Apt,55,0,69,31,0,0,0,20,8,3,1,2022-06-16,7,0900 - 1000,2024-08-05 10:07:22,37,22,96,37,A473,Terminal 8 (American),158,16,62,35
JFK,New York J F Kennedy International Apt,130,0,100,0,0,0,0,14,13,7,1,2022-06-16,25,1100 - 1200,2024-08-05 10:07:22,30,18,146,30,A473,Terminal 8 (American),237,9,91,26
JFK,New York J F Kennedy International Apt,141,0,100,0,0,0,0,13,14,9,1,2022-06-16,21,1200 - 1300,2024-08-05 10:07:22,28,16,177,28,A473,Terminal 8 (American),250,6,73,17
JFK,New York J F Kennedy International Apt,133,0,97,0,0,0,0,13,9,8,1,2022-06-16,31,1300 - 1400,2024-08-05 10:07:22,22,16,40,22,A473,Terminal 8 (American),238,12,198,22
JFK,New York J F Kennedy International Apt,370,0,255,76,27,21,0,19,14,22,3,2022-06-16,85,1400 - 1500,2024-08-05 10:07:22,75,27,291,75,A473,Terminal 8 (American),771,14,480,68
JFK,New York J F Kennedy International Apt,61,0,62,101,62,131,0,43,17,12,2,2022-06-16,50,1500 - 1600,2024-08-05 10:07:22,77,56,261,77,A473,Terminal 8 (American),429,23,168,42
JFK,New York J F Kennedy International Apt,120,0,21,0,0,0,0,11,11,3,1,2022-06-16,3,1600 - 1700,2024-08-05 10:07:22,19,8,16,18,A473,Terminal 8 (American),144,11,128,19
JFK,New York J F Kennedy International Apt,522,0,434,134,3,0,0,17,12,28,6,2022-06-16,91,1700 - 1800,2024-08-05 10:07:22,58,20,407,45,A473,Terminal 8 (American),1121,15,714,58
JFK,New York J F Kennedy International Apt,86,0,53,0,0,0,0,13,5,4,1,2022-06-16,33,1900 - 2000,2024-08-05 10:07:22,30,19,59,30,A473,Terminal 8 (American),143,9,84,25
JFK,New York J F Kennedy International Apt,45,0,51,46,20,0,0,26,6,3,1,2022-06-16,3,2000 - 2100,2024-08-05 10:07:22,53,30,95,53,A473,Terminal 8 (American),165,20,70,40
JFK,New York J F Kennedy International Apt,1,0,57,35,0,0,0,27,7,0,1,2022-06-16,4,2100 - 2200,2024-08-05 10:07:22,35,25,23,33,A473,Terminal 8 (American),93,28,70,35
JFK,New York J F Kennedy International Apt,136,0,84,67,76,26,0,28,8,10,2,2022-06-16,27,2200 - 2300,2024-08-05 10:07:22,69,33,223,69,A473,Terminal 8 (American),399,22,176,57
JFK,New York J F Kennedy International Apt,25,0,131,95,10,0,0,28,15,8,1,2022-06-17,31,0500 - 0600,2024-08-05 10:07:22,52,30,66,52,A473,Terminal 8 (American),269,27,203,51
JFK,New York J F Kennedy International Apt,102,0,181,198,154,162,0,40,18,23,4,2022-06-17,42,0600 - 0700,2024-08-05 10:07:22,83,47,583,83,A473,Terminal 8 (American),820,24,237,72
JFK,New York J F Kennedy International Apt,44,0,68,67,39,48,0,37,11,7,1,2022-06-17,16,0700 - 0800,2024-08-05 10:07:22,79,40,251,79,A473,Terminal 8 (American),273,10,22,42
JFK,New York J F Kennedy International Apt,26,0,52,34,67,103,0,49,8,7,1,2022-06-17,18,0800 - 0900,2024-08-05 10:07:22,90,62,171,90,A473,Terminal 8 (American),289,32,118,67
JFK,New York J F Kennedy International Apt,112,0,84,63,0,0,0,19,7,6,1,2022-06-17,34,1200 - 1300,2024-08-05 10:07:22,44,25,159,44,A473,Terminal 8 (American),265,10,106,23
JFK,New York J F Kennedy International Apt,127,0,126,134,0,0,0,22,11,12,2,2022-06-17,61,1300 - 1400,2024-08-05 10:07:22,41,22,100,41,A473,Terminal 8 (American),399,22,299,41
JFK,New York J F Kennedy International Apt,267,0,156,285,14,0,0,23,14,19,3,2022-06-17,133,1400 - 1500,2024-08-05 10:07:22,47,25,205,45,A473,Terminal 8 (American),741,22,536,47
JFK,New York J F Kennedy International Apt,82,0,205,205,126,58,0,35,19,20,3,2022-06-17,46,1500 - 1600,2024-08-05 10:07:22,76,43,384,76,A473,Terminal 8 (American),696,27,312,75
JFK,New York J F Kennedy International Apt,38,0,123,3,0,0,0,18,14,6,1,2022-06-17,0,1600 - 1700,2024-08-05 10:07:22,32,23,24,32,A473,Terminal 8 (American),170,18,146,30
JFK,New York J F Kennedy International Apt,357,0,160,0,0,0,0,12,12,12,3,2022-06-17,44,1700 - 1800,2024-08-05 10:07:22,27,13,179,23,A473,Terminal 8 (American),529,12,350,27
JFK,New York J F Kennedy International Apt,161,0,52,11,0,0,0,10,6,6,1,2022-06-17,50,1900 - 2000,2024-08-05 10:07:22,33,17,86,33,A473,Terminal 8 (American),230,6,144,31
JFK,New York J F Kennedy International Apt,84,0,146,16,0,0,0,19,6,5,2,2022-06-17,16,2100 - 2200,2024-08-05 10:07:22,35,19,43,35,A473,Terminal 8 (American),251,19,208,35
JFK,New York J F Kennedy International Apt,115,0,110,101,69,119,0,38,12,16,2,2022-06-17,10,2200 - 2300,2024-08-05 10:07:22,88,47,361,88,A473,Terminal 8 (American),530,20,169,60
JFK,New York J F Kennedy International Apt,3,0,39,99,22,0,0,35,10,6,1,2022-06-17,0,2300 - 0000,2024-08-05 10:07:22,52,37,100,52,A473,Terminal 8 (American),169,33,69,49
