AirportCode,AirportName,Average_0_15_PassengerCount,Average_121_PassengerCount,Average_16_30_PassengerCount,Average_31_45_PassengerCount,Average_46_60_PassengerCount,Average_61_90_PassengerCount,Average_91_120_PassengerCount,AverageWait,BoothsUsed,ExcludedPassengerCount,FlightCount,FlightDate,GlobalEntryPassengerCount,HourRange,LastUpdated,MaxWait,NonUsaPassengerAverageWait,NonUsaPassengerCount,NonUsaPassengerMaxWait,SiteId,TerminalName,TotalPassengerCount,UsaPassengerAverageWait,UsaPassengerCount,UsaPassengerMaxWait
JFK,New York J F Kennedy International Apt,368,0,52,0,0,0,0,10,15,11,2,2023-05-26,84,1200 - 1300,2024-08-05 10:15:14,27,15,64,27,A471,Terminal 4 (IAT),431,9,367,24
JFK,New York J F Kennedy International Apt,1157,0,739,455,93,0,0,19,34,78,12,2023-05-26,447,1300 - 1400,2024-08-05 10:15:14,56,30,1091,56,A471,Terminal 4 (IAT),2522,11,1431,45
JFK,New York J F Kennedy International Apt,560,0,393,164,0,0,0,16,31,30,4,2023-05-26,123,1400 - 1500,2024-08-05 10:15:14,44,21,731,44,A471,Terminal 4 (IAT),1147,9,416,33
JFK,New York J F Kennedy International Apt,1010,0,323,2,0,0,0,10,29,38,6,2023-05-26,174,1500 - 1600,2024-08-05 10:15:14,31,13,614,31,A471,Terminal 4 (IAT),1373,8,759,29
JFK,New York J F Kennedy International Apt,711,0,612,188,0,0,0,17,23,49,7,2023-05-26,187,1600 - 1700,2024-08-05 10:15:14,40,23,812,40,A471,Terminal 4 (IAT),1560,10,748,35
JFK,New York J F Kennedy International Apt,554,0,328,190,81,116,9,25,17,42,7,2023-05-26,173,1700 - 1800,2024-08-05 10:15:14,95,44,506,95,A471,Terminal 4 (IAT),1320,14,814,78
JFK,New York J F Kennedy International Apt,188,0,143,100,2,111,48,36,13,18,3,2023-05-26,66,1800 - 1900,2024-08-05 10:15:14,100,74,212,100,A471,Terminal 4 (IAT),610,18,398,64
JFK,New York J F Kennedy International Apt,380,0,225,136,244,236,253,46,16,44,6,2023-05-26,184,1900 - 2000,2024-08-05 10:15:14,115,77,608,115,A471,Terminal 4 (IAT),1518,27,910,103
JFK,New York J F Kennedy International Apt,127,0,13,0,1,36,0,20,12,6,1,2023-05-26,37,2000 - 2100,2024-08-05 10:15:14,78,54,56,78,A471,Terminal 4 (IAT),183,7,127,17
JFK,New York J F Kennedy International Apt,218,0,153,246,114,368,9,43,18,38,6,2023-05-26,92,2100 - 2200,2024-08-05 10:15:14,93,56,714,93,A471,Terminal 4 (IAT),1146,21,432,69
JFK,New York J F Kennedy International Apt,201,0,238,172,23,0,0,23,18,19,4,2023-05-26,35,2200 - 2300,2024-08-05 10:15:14,51,29,207,51,A471,Terminal 4 (IAT),653,21,446,51
JFK,New York J F Kennedy International Apt,130,0,277,104,4,0,0,22,16,15,3,2023-05-26,13,2300 - 0000,2024-08-05 10:15:14,49,24,271,49,A471,Terminal 4 (IAT),530,20,259,49
JFK,New York J F Kennedy International Apt,333,0,247,224,249,59,0,30,17,36,7,2023-05-27,41,0000 - 0100,2024-08-05 10:15:14,76,37,802,76,A471,Terminal 4 (IAT),1148,15,346,76
JFK,New York J F Kennedy International Apt,108,0,75,126,72,119,2,39,14,18,3,2023-05-27,2,0100 - 0200,2024-08-05 10:15:14,94,49,352,94,A471,Terminal 4 (IAT),520,20,168,73
JFK,New York J F Kennedy International Apt,59,0,26,50,79,3,0,33,11,6,2,2023-05-27,18,0200 - 0300,2024-08-05 10:15:14,61,44,153,61,A471,Terminal 4 (IAT),223,11,70,42
JFK,New York J F Kennedy International Apt,362,0,123,20,0,0,0,10,11,17,3,2023-05-27,49,0400 - 0500,2024-08-05 10:15:14,35,15,234,35,A471,Terminal 4 (IAT),522,6,288,35
JFK,New York J F Kennedy International Apt,262,0,240,61,0,0,0,16,16,16,3,2023-05-27,36,0500 - 0600,2024-08-05 10:15:14,39,20,361,39,A471,Terminal 4 (IAT),579,10,218,33
JFK,New York J F Kennedy International Apt,101,0,89,0,0,0,0,14,16,6,1,2023-05-27,15,0600 - 0700,2024-08-05 10:15:14,26,18,125,26,A471,Terminal 4 (IAT),196,9,71,25
JFK,New York J F Kennedy International Apt,161,0,147,105,26,38,10,26,17,16,2,2023-05-27,29,0700 - 0800,2024-08-05 10:15:14,98,29,318,98,A471,Terminal 4 (IAT),503,23,185,63
JFK,New York J F Kennedy International Apt,90,0,72,80,73,30,0,32,14,11,1,2023-05-27,7,0800 - 0900,2024-08-05 10:15:14,66,34,314,66,A471,Terminal 4 (IAT),356,19,42,56
JFK,New York J F Kennedy International Apt,192,202,170,107,74,118,101,63,16,30,4,2023-05-27,48,0900 - 1000,2024-08-05 10:15:14,156,82,678,156,A471,Terminal 4 (IAT),994,24,316,113
JFK,New York J F Kennedy International Apt,25,213,29,49,14,53,160,96,21,15,2,2023-05-27,21,1000 - 1100,2024-08-05 10:15:14,139,108,466,139,A471,Terminal 4 (IAT),558,35,92,127
JFK,New York J F Kennedy International Apt,123,0,94,152,28,44,228,55,22,20,3,2023-05-27,86,1100 - 1200,2024-08-05 10:15:14,117,87,347,117,A471,Terminal 4 (IAT),689,25,342,106
JFK,New York J F Kennedy International Apt,349,104,135,269,111,300,74,49,28,41,6,2023-05-27,221,1200 - 1300,2024-08-05 10:15:14,150,86,555,150,A471,Terminal 4 (IAT),1383,26,828,112
JFK,New York J F Kennedy International Apt,406,22,246,303,321,279,502,54,37,59,10,2023-05-27,260,1300 - 1400,2024-08-05 10:15:14,123,85,1021,123,A471,Terminal 4 (IAT),2138,28,1117,123
JFK,New York J F Kennedy International Apt,269,0,291,288,102,384,210,48,38,48,7,2023-05-27,157,1400 - 1500,2024-08-05 10:15:14,105,72,737,105,A471,Terminal 4 (IAT),1592,28,855,103
JFK,New York J F Kennedy International Apt,143,0,116,236,78,528,46,52,34,33,4,2023-05-27,112,1500 - 1600,2024-08-05 10:15:14,97,69,728,97,A471,Terminal 4 (IAT),1180,26,452,74
JFK,New York J F Kennedy International Apt,441,0,578,220,116,332,0,32,28,52,8,2023-05-27,290,1600 - 1700,2024-08-05 10:15:14,86,57,599,86,A471,Terminal 4 (IAT),1739,19,1140,71
JFK,New York J F Kennedy International Apt,136,0,153,57,70,209,9,40,23,20,3,2023-05-27,43,1700 - 1800,2024-08-05 10:15:14,95,59,381,95,A471,Terminal 4 (IAT),654,16,273,51
JFK,New York J F Kennedy International Apt,175,0,177,326,400,180,0,40,18,34,7,2023-05-27,108,1800 - 1900,2024-08-05 10:15:14,87,47,543,87,A471,Terminal 4 (IAT),1292,36,749,81
JFK,New York J F Kennedy International Apt,308,0,112,78,462,327,222,51,19,45,6,2023-05-27,221,1900 - 2000,2024-08-05 10:15:14,117,84,449,117,A471,Terminal 4 (IAT),1554,39,1105,90
JFK,New York J F Kennedy International Apt,124,32,160,136,37,185,360,65,20,29,4,2023-05-27,97,2000 - 2100,2024-08-05 10:15:14,126,92,612,126,A471,Terminal 4 (IAT),1063,30,451,110
JFK,New York J F Kennedy International Apt,79,0,70,68,90,62,66,48,17,14,2,2023-05-27,43,2100 - 2200,2024-08-05 10:15:14,106,70,203,106,A471,Terminal 4 (IAT),449,30,246,75
JFK,New York J F Kennedy International Apt,93,0,134,199,37,0,0,29,16,18,3,2023-05-27,46,2200 - 2300,2024-08-05 10:15:14,59,35,168,59,A471,Terminal 4 (IAT),481,26,313,58
JFK,New York J F Kennedy International Apt,39,0,97,17,0,0,0,20,9,5,1,2023-05-27,3,2300 - 0000,2024-08-05 10:15:14,34,31,23,34,A471,Terminal 4 (IAT),158,18,135,33
JFK,New York J F Kennedy International Apt,558,0,280,183,101,22,0,20,19,44,8,2023-05-28,28,0000 - 0100,2024-08-05 10:15:14,80,21,532,79,A471,Terminal 4 (IAT),1188,19,656,80
JFK,New York J F Kennedy International Apt,53,0,164,138,154,82,0,39,16,18,3,2023-05-28,19,0100 - 0200,2024-08-05 10:15:14,76,49,351,76,A471,Terminal 4 (IAT),609,26,258,74
JFK,New York J F Kennedy International Apt,97,0,44,0,0,0,0,11,8,5,1,2023-05-28,2,0200 - 0300,2024-08-05 10:15:14,21,13,82,21,A471,Terminal 4 (IAT),146,9,64,20
JFK,New York J F Kennedy International Apt,128,0,30,0,0,0,0,8,8,3,1,2023-05-28,3,0300 - 0400,2024-08-05 10:15:14,21,10,107,21,A471,Terminal 4 (IAT),161,6,54,18
JFK,New York J F Kennedy International Apt,368,0,88,6,0,0,0,9,16,12,2,2023-05-28,67,0400 - 0500,2024-08-05 10:15:14,35,12,94,35,A471,Terminal 4 (IAT),474,8,380,32
JFK,New York J F Kennedy International Apt,499,0,254,173,22,0,0,18,19,30,5,2023-05-28,49,0500 - 0600,2024-08-05 10:15:14,51,24,476,49,A471,Terminal 4 (IAT),978,12,502,51
JFK,New York J F Kennedy International Apt,88,0,102,0,0,0,0,15,15,2,1,2023-05-28,10,0600 - 0700,2024-08-05 10:15:14,27,18,116,27,A471,Terminal 4 (IAT),192,10,76,27
JFK,New York J F Kennedy International Apt,222,0,200,167,161,15,0,28,19,22,3,2023-05-28,18,0700 - 0800,2024-08-05 10:15:14,64,35,513,64,A471,Terminal 4 (IAT),787,17,274,62
JFK,New York J F Kennedy International Apt,295,0,138,102,84,76,5,28,17,25,3,2023-05-28,74,0800 - 0900,2024-08-05 10:15:14,93,30,387,93,A471,Terminal 4 (IAT),725,25,338,87
JFK,New York J F Kennedy International Apt,12,0,7,39,39,98,20,59,13,7,1,2023-05-28,9,0900 - 1000,2024-08-05 10:15:14,101,62,183,101,A471,Terminal 4 (IAT),222,46,39,82
JFK,New York J F Kennedy International Apt,97,0,200,310,143,44,0,34,17,26,4,2023-05-28,42,1000 - 1100,2024-08-05 10:15:14,83,40,541,83,A471,Terminal 4 (IAT),820,24,279,83
JFK,New York J F Kennedy International Apt,162,0,241,172,1,0,0,23,22,19,2,2023-05-28,77,1100 - 1200,2024-08-05 10:15:14,46,31,233,46,A471,Terminal 4 (IAT),595,18,362,41
JFK,New York J F Kennedy International Apt,979,0,329,43,3,0,0,12,26,40,6,2023-05-28,258,1200 - 1300,2024-08-05 10:15:14,48,18,389,46,A471,Terminal 4 (IAT),1394,10,1005,48
JFK,New York J F Kennedy International Apt,476,0,714,376,16,0,0,21,29,48,8,2023-05-28,257,1300 - 1400,2024-08-05 10:15:14,53,24,509,53,A471,Terminal 4 (IAT),1630,20,1121,50
JFK,New York J F Kennedy International Apt,777,0,453,276,64,10,0,19,29,51,6,2023-05-28,177,1400 - 1500,2024-08-05 10:15:14,77,19,720,77,A471,Terminal 4 (IAT),1631,19,911,50
JFK,New York J F Kennedy International Apt,466,0,261,71,93,7,0,19,21,28,4,2023-05-28,176,1500 - 1600,2024-08-05 10:15:14,63,39,257,63,A471,Terminal 4 (IAT),926,12,669,33
JFK,New York J F Kennedy International Apt,878,0,621,61,0,0,0,14,20,50,8,2023-05-28,249,1600 - 1700,2024-08-05 10:15:14,43,20,444,43,A471,Terminal 4 (IAT),1610,12,1166,37
JFK,New York J F Kennedy International Apt,627,0,595,141,122,7,0,20,19,43,7,2023-05-28,218,1700 - 1800,2024-08-05 10:15:14,63,33,455,63,A471,Terminal 4 (IAT),1535,15,1080,50
JFK,New York J F Kennedy International Apt,674,0,513,137,31,73,0,20,18,41,6,2023-05-28,227,1800 - 1900,2024-08-05 10:15:14,76,35,445,76,A471,Terminal 4 (IAT),1469,14,1024,42
JFK,New York J F Kennedy International Apt,333,0,50,17,0,0,0,11,10,14,2,2023-05-28,107,1900 - 2000,2024-08-05 10:15:14,43,23,50,43,A471,Terminal 4 (IAT),414,10,364,20
JFK,New York J F Kennedy International Apt,478,0,248,58,0,0,0,14,14,24,3,2023-05-28,135,2000 - 2100,2024-08-05 10:15:14,37,22,313,37,A471,Terminal 4 (IAT),808,9,495,35
JFK,New York J F Kennedy International Apt,565,0,254,54,0,0,0,14,17,25,5,2023-05-28,137,2100 - 2200,2024-08-05 10:15:14,35,15,252,33,A471,Terminal 4 (IAT),898,14,646,35
JFK,New York J F Kennedy International Apt,412,0,210,59,0,0,0,14,20,21,4,2023-05-28,80,2200 - 2300,2024-08-05 10:15:14,42,17,194,41,A471,Terminal 4 (IAT),702,12,508,42
JFK,New York J F Kennedy International Apt,253,0,24,0,0,0,0,7,17,5,2,2023-05-28,8,2300 - 0000,2024-08-05 10:15:14,20,9,103,20,A471,Terminal 4 (IAT),282,6,179,20
JFK,New York J F Kennedy International Apt,320,0,158,193,39,15,0,22,14,23,5,2023-05-29,31,0000 - 0100,2024-08-05 10:15:14,69,28,284,69,A471,Terminal 4 (IAT),748,18,464,67
JFK,New York J F Kennedy International Apt,252,0,283,58,0,0,0,17,18,23,3,2023-05-29,54,0100 - 0200,2024-08-05 10:15:14,34,17,127,33,A471,Terminal 4 (IAT),616,17,489,34
JFK,New York J F Kennedy International Apt,161,0,10,0,0,0,0,6,7,3,1,2023-05-29,23,0300 - 0400,2024-08-05 10:15:14,18,8,35,18,A471,Terminal 4 (IAT),174,6,139,18
JFK,New York J F Kennedy International Apt,331,0,111,0,0,0,0,10,17,11,2,2023-05-29,77,0400 - 0500,2024-08-05 10:15:14,26,15,51,26,A471,Terminal 4 (IAT),453,10,402,26
JFK,New York J F Kennedy International Apt,193,0,282,331,203,11,0,30,19,28,5,2023-05-29,96,0500 - 0600,2024-08-05 10:15:14,64,35,410,64,A471,Terminal 4 (IAT),1048,27,638,63
JFK,New York J F Kennedy International Apt,168,0,38,0,0,0,0,8,18,6,1,2023-05-29,27,0600 - 0700,2024-08-05 10:15:14,19,13,102,19,A471,Terminal 4 (IAT),212,4,110,18
JFK,New York J F Kennedy International Apt,304,0,187,10,0,0,0,14,21,15,2,2023-05-29,32,0700 - 0800,2024-08-05 10:15:14,32,17,282,32,A471,Terminal 4 (IAT),516,11,234,25
JFK,New York J F Kennedy International Apt,288,68,216,162,195,197,180,50,18,42,5,2023-05-29,121,0800 - 0900,2024-08-05 10:15:14,141,67,765,141,A471,Terminal 4 (IAT),1348,30,583,139
JFK,New York J F Kennedy International Apt,55,85,133,122,67,49,37,55,16,19,3,2023-05-29,30,0900 - 1000,2024-08-05 10:15:14,146,86,271,146,A471,Terminal 4 (IAT),567,29,296,120
JFK,New York J F Kennedy International Apt,58,0,32,0,1,130,8,51,14,8,1,2023-05-29,29,1000 - 1100,2024-08-05 10:15:14,95,69,163,95,A471,Terminal 4 (IAT),237,12,74,69
JFK,New York J F Kennedy International Apt,142,0,184,168,92,0,0,28,17,15,2,2023-05-29,116,1100 - 1200,2024-08-05 10:15:14,58,41,236,58,A471,Terminal 4 (IAT),601,20,365,52
JFK,New York J F Kennedy International Apt,631,0,760,227,115,190,0,26,22,59,9,2023-05-29,423,1200 - 1300,2024-08-05 10:15:14,81,44,636,81,A471,Terminal 4 (IAT),1982,18,1346,67
JFK,New York J F Kennedy International Apt,428,0,574,170,44,40,0,22,21,37,6,2023-05-29,285,1300 - 1400,2024-08-05 10:15:14,70,32,343,70,A471,Terminal 4 (IAT),1293,18,950,43
JFK,New York J F Kennedy International Apt,246,0,435,212,0,0,0,22,23,28,3,2023-05-29,135,1400 - 1500,2024-08-05 10:15:14,44,25,437,44,A471,Terminal 4 (IAT),921,19,484,42
JFK,New York J F Kennedy International Apt,1011,0,115,9,0,0,0,9,20,30,5,2023-05-29,185,1500 - 1600,2024-08-05 10:15:14,33,11,514,33,A471,Terminal 4 (IAT),1165,7,651,17
JFK,New York J F Kennedy International Apt,1683,0,284,46,0,0,0,10,22,57,9,2023-05-29,437,1600 - 1700,2024-08-05 10:15:14,37,16,504,37,A471,Terminal 4 (IAT),2070,8,1566,24
JFK,New York J F Kennedy International Apt,738,0,429,104,3,0,0,14,17,41,6,2023-05-29,252,1700 - 1800,2024-08-05 10:15:14,46,16,278,46,A471,Terminal 4 (IAT),1315,14,1037,45
JFK,New York J F Kennedy International Apt,510,0,757,327,98,107,35,27,18,60,8,2023-05-29,443,1800 - 1900,2024-08-05 10:15:14,103,49,479,103,A471,Terminal 4 (IAT),1894,20,1415,75
JFK,New York J F Kennedy International Apt,311,0,53,5,0,44,50,26,16,20,2,2023-05-29,118,1900 - 2000,2024-08-05 10:15:14,118,73,141,118,A471,Terminal 4 (IAT),483,9,342,29
JFK,New York J F Kennedy International Apt,103,0,110,52,0,0,0,18,8,13,1,2023-05-29,58,2000 - 2100,2024-08-05 10:15:14,42,28,86,42,A471,Terminal 4 (IAT),278,14,192,38
JFK,New York J F Kennedy International Apt,250,0,238,215,15,0,0,21,17,24,3,2023-05-29,112,2100 - 2200,2024-08-05 10:15:14,49,27,234,49,A471,Terminal 4 (IAT),742,19,508,43
JFK,New York J F Kennedy International Apt,241,0,303,18,0,0,0,16,18,16,3,2023-05-29,116,2200 - 2300,2024-08-05 10:15:14,35,21,127,34,A471,Terminal 4 (IAT),578,15,451,35
JFK,New York J F Kennedy International Apt,680,0,205,26,0,0,0,10,18,26,5,2023-05-29,89,2300 - 0000,2024-08-05 10:15:14,41,13,270,41,A471,Terminal 4 (IAT),937,9,667,37
JFK,New York J F Kennedy International Apt,496,0,213,74,0,0,0,12,15,16,5,2023-05-30,71,0000 - 0100,2024-08-05 10:15:14,34,13,211,34,A471,Terminal 4 (IAT),799,12,588,34
JFK,New York J F Kennedy International Apt,221,0,121,0,0,0,0,12,16,9,2,2023-05-30,21,0100 - 0200,2024-08-05 10:15:14,27,14,80,27,A471,Terminal 4 (IAT),351,11,271,27
JFK,New York J F Kennedy International Apt,158,0,0,0,0,0,0,5,10,4,1,2023-05-30,40,0200 - 0300,2024-08-05 10:15:14,14,7,49,14,A471,Terminal 4 (IAT),162,4,113,13
JFK,New York J F Kennedy International Apt,148,0,0,0,0,0,0,5,10,3,1,2023-05-30,19,0300 - 0400,2024-08-05 10:15:14,15,8,56,15,A471,Terminal 4 (IAT),151,3,95,14
JFK,New York J F Kennedy International Apt,350,0,106,4,0,0,0,10,14,13,2,2023-05-30,83,0400 - 0500,2024-08-05 10:15:14,33,12,71,31,A471,Terminal 4 (IAT),473,10,402,33
JFK,New York J F Kennedy International Apt,380,0,209,133,4,0,0,17,15,16,4,2023-05-30,102,0500 - 0600,2024-08-05 10:15:14,53,26,174,53,A471,Terminal 4 (IAT),742,15,568,47
JFK,New York J F Kennedy International Apt,308,0,103,0,0,0,0,11,20,9,2,2023-05-30,56,0600 - 0700,2024-08-05 10:15:14,22,13,226,22,A471,Terminal 4 (IAT),420,9,194,20
JFK,New York J F Kennedy International Apt,104,0,116,53,0,0,0,19,18,6,1,2023-05-30,16,0700 - 0800,2024-08-05 10:15:14,36,22,211,36,A471,Terminal 4 (IAT),279,10,68,22
JFK,New York J F Kennedy International Apt,283,0,234,206,149,103,0,31,14,29,3,2023-05-30,57,0800 - 0900,2024-08-05 10:15:14,87,35,637,87,A471,Terminal 4 (IAT),1004,25,367,84
JFK,New York J F Kennedy International Apt,44,0,120,63,75,63,0,37,14,8,2,2023-05-30,29,0900 - 1000,2024-08-05 10:15:14,74,46,198,74,A471,Terminal 4 (IAT),373,26,175,70
JFK,New York J F Kennedy International Apt,161,0,188,28,0,0,0,17,15,11,2,2023-05-30,14,1000 - 1100,2024-08-05 10:15:14,38,20,237,38,A471,Terminal 4 (IAT),388,14,151,32
JFK,New York J F Kennedy International Apt,248,0,289,107,52,26,0,22,13,20,3,2023-05-30,77,1100 - 1200,2024-08-05 10:15:14,69,36,295,69,A471,Terminal 4 (IAT),742,14,447,36
JFK,New York J F Kennedy International Apt,613,0,421,270,232,403,13,34,29,61,9,2023-05-30,289,1200 - 1300,2024-08-05 10:15:14,96,57,863,96,A471,Terminal 4 (IAT),2013,17,1150,93
JFK,New York J F Kennedy International Apt,329,0,415,293,11,146,0,28,30,37,5,2023-05-30,236,1300 - 1400,2024-08-05 10:15:14,85,54,301,85,A471,Terminal 4 (IAT),1231,21,930,55
JFK,New York J F Kennedy International Apt,665,0,703,183,0,0,0,17,33,65,6,2023-05-30,181,1400 - 1500,2024-08-05 10:15:14,44,21,802,44,A471,Terminal 4 (IAT),1616,14,814,41
JFK,New York J F Kennedy International Apt,668,0,442,72,0,0,0,15,32,27,5,2023-05-30,195,1500 - 1600,2024-08-05 10:15:14,37,15,410,37,A471,Terminal 4 (IAT),1209,14,799,37
JFK,New York J F Kennedy International Apt,1138,0,192,61,4,0,0,10,26,35,7,2023-05-30,260,1600 - 1700,2024-08-05 10:15:14,57,16,414,57,A471,Terminal 4 (IAT),1430,7,1016,54
JFK,New York J F Kennedy International Apt,797,0,684,271,143,32,0,21,28,56,9,2023-05-30,315,1700 - 1800,2024-08-05 10:15:14,71,25,569,71,A471,Terminal 4 (IAT),1983,19,1414,56
JFK,New York J F Kennedy International Apt,367,0,207,147,64,17,0,21,12,22,4,2023-05-30,154,1800 - 1900,2024-08-05 10:15:14,75,26,141,74,A471,Terminal 4 (IAT),824,20,683,75
JFK,New York J F Kennedy International Apt,319,0,157,151,206,526,0,44,19,42,5,2023-05-30,262,1900 - 2000,2024-08-05 10:15:14,88,51,385,88,A471,Terminal 4 (IAT),1401,42,1016,87
JFK,New York J F Kennedy International Apt,288,0,279,98,60,92,0,26,15,30,3,2023-05-30,125,2000 - 2100,2024-08-05 10:15:14,82,43,346,82,A471,Terminal 4 (IAT),847,15,501,72
JFK,New York J F Kennedy International Apt,159,0,142,32,13,5,0,19,15,11,2,2023-05-30,53,2100 - 2200,2024-08-05 10:15:14,70,27,106,70,A471,Terminal 4 (IAT),362,15,256,45
JFK,New York J F Kennedy International Apt,546,0,195,0,0,0,0,10,20,20,4,2023-05-30,72,2200 - 2300,2024-08-05 10:15:14,28,12,164,28,A471,Terminal 4 (IAT),761,10,597,28
JFK,New York J F Kennedy International Apt,523,0,110,0,0,0,0,8,16,14,4,2023-05-31,51,0000 - 0100,2024-08-05 10:15:22,22,10,225,22,A471,Terminal 4 (IAT),647,7,422,22
JFK,New York J F Kennedy International Apt,184,0,120,116,77,13,0,25,10,17,3,2023-05-31,11,0100 - 0200,2024-08-05 10:15:22,68,29,189,68,A471,Terminal 4 (IAT),527,24,338,68
JFK,New York J F Kennedy International Apt,86,0,48,0,0,0,0,12,9,4,1,2023-05-31,0,0200 - 0300,2024-08-05 10:15:22,22,15,27,22,A471,Terminal 4 (IAT),138,12,111,21
JFK,New York J F Kennedy International Apt,145,0,0,0,0,0,0,5,13,5,1,2023-05-31,9,0300 - 0400,2024-08-05 10:15:22,14,6,59,14,A471,Terminal 4 (IAT),150,4,91,14
JFK,New York J F Kennedy International Apt,410,0,192,23,9,5,0,13,13,23,3,2023-05-31,72,0400 - 0500,2024-08-05 10:15:22,62,16,168,62,A471,Terminal 4 (IAT),662,12,494,61
JFK,New York J F Kennedy International Apt,194,0,167,188,168,5,0,29,15,28,4,2023-05-31,65,0500 - 0600,2024-08-05 10:15:22,65,39,257,65,A471,Terminal 4 (IAT),750,25,493,59
JFK,New York J F Kennedy International Apt,163,0,235,7,0,0,0,16,21,12,2,2023-05-31,40,0600 - 0700,2024-08-05 10:15:22,35,18,237,35,A471,Terminal 4 (IAT),417,13,180,30
JFK,New York J F Kennedy International Apt,254,0,167,107,90,112,16,32,15,25,3,2023-05-31,36,0700 - 0800,2024-08-05 10:15:22,114,39,515,114,A471,Terminal 4 (IAT),771,18,256,71
JFK,New York J F Kennedy International Apt,49,0,49,114,145,132,120,57,19,19,2,2023-05-31,33,0800 - 0900,2024-08-05 10:15:22,109,73,353,109,A471,Terminal 4 (IAT),628,39,275,107
JFK,New York J F Kennedy International Apt,23,0,60,50,66,119,59,57,15,12,2,2023-05-31,20,0900 - 1000,2024-08-05 10:15:22,109,72,250,109,A471,Terminal 4 (IAT),389,31,139,76
JFK,New York J F Kennedy International Apt,54,0,141,76,75,33,0,33,12,13,2,2023-05-31,28,1000 - 1100,2024-08-05 10:15:22,78,46,197,78,A471,Terminal 4 (IAT),392,22,195,75
JFK,New York J F Kennedy International Apt,220,0,155,103,46,156,0,33,20,22,3,2023-05-31,84,1100 - 1200,2024-08-05 10:15:22,83,54,306,83,A471,Terminal 4 (IAT),702,17,396,75
JFK,New York J F Kennedy International Apt,575,0,615,232,23,0,0,19,21,38,7,2023-05-31,288,1200 - 1300,2024-08-05 10:15:22,51,30,370,51,A471,Terminal 4 (IAT),1483,16,1113,38
JFK,New York J F Kennedy International Apt,696,0,742,169,164,6,0,20,29,54,8,2023-05-31,222,1300 - 1400,2024-08-05 10:15:22,62,30,813,62,A471,Terminal 4 (IAT),1831,12,1018,37
JFK,New York J F Kennedy International Apt,547,0,534,287,12,0,0,20,34,41,6,2023-05-31,124,1400 - 1500,2024-08-05 10:15:22,48,20,670,48,A471,Terminal 4 (IAT),1421,20,751,48
JFK,New York J F Kennedy International Apt,374,0,326,0,0,0,0,14,23,14,3,2023-05-31,106,1500 - 1600,2024-08-05 10:15:22,30,15,246,30,A471,Terminal 4 (IAT),714,13,468,30
JFK,New York J F Kennedy International Apt,859,0,1023,306,0,0,0,18,26,71,10,2023-05-31,336,1600 - 1700,2024-08-05 10:15:22,44,24,800,44,A471,Terminal 4 (IAT),2259,15,1459,42
JFK,New York J F Kennedy International Apt,187,0,487,294,22,0,0,24,21,29,5,2023-05-31,121,1700 - 1800,2024-08-05 10:15:22,53,30,302,53,A471,Terminal 4 (IAT),1019,22,717,53
JFK,New York J F Kennedy International Apt,550,4,212,105,80,62,103,29,22,31,5,2023-05-31,111,1800 - 1900,2024-08-05 10:15:22,121,52,430,121,A471,Terminal 4 (IAT),1147,16,717,54
JFK,New York J F Kennedy International Apt,237,23,110,170,146,23,32,35,17,21,3,2023-05-31,126,1900 - 2000,2024-08-05 10:15:22,130,69,159,130,A471,Terminal 4 (IAT),762,27,603,123
JFK,New York J F Kennedy International Apt,336,14,193,59,120,237,122,44,18,42,6,2023-05-31,183,2000 - 2100,2024-08-05 10:15:22,150,77,376,150,A471,Terminal 4 (IAT),1123,28,747,121
JFK,New York J F Kennedy International Apt,53,0,105,85,87,86,32,45,16,19,2,2023-05-31,60,2100 - 2200,2024-08-05 10:15:22,111,71,151,111,A471,Terminal 4 (IAT),467,34,316,99
JFK,New York J F Kennedy International Apt,123,0,212,45,85,3,0,26,14,16,3,2023-05-31,35,2200 - 2300,2024-08-05 10:15:22,62,35,227,62,A471,Terminal 4 (IAT),484,18,257,60
JFK,New York J F Kennedy International Apt,229,0,206,5,0,0,0,14,12,15,3,2023-05-31,12,2300 - 0000,2024-08-05 10:15:22,32,17,127,32,A471,Terminal 4 (IAT),455,13,328,32
JFK,New York J F Kennedy International Apt,347,0,110,39,1,0,0,12,12,16,3,2023-06-01,19,0000 - 0100,2024-08-05 10:15:22,47,15,198,47,A471,Terminal 4 (IAT),513,10,315,44
